pid,x,y,t,r,Ibg,Ipeak
24,55.425535259534065,40.002305572148686,14.24,0.37108707726810664,109.005,135.667
24,55.43706312027751,39.99172090001153,14.26,0.303405958856017,108.99,136.306
24,55.4443990316597,40.05921128472768,14.280000000000001,0.41385753660095786,109.089,130.835
24,55.447542993680635,39.99580805063875,14.3,0.33188082287965964,108.90299999999999,135.97799999999998
24,55.45005816329739,40.03772754425127,14.32,0.2970960270799929,109.34100000000001,138.543
24,55.384034960857676,39.97746827218327,14.34,0.42341518114461174,108.61200000000001,131.582
24,55.39682040640949,39.98386099495918,14.36,0.3416627367141405,109.413,138.826
24,55.395772419069175,39.979040253193745,14.38,0.37685519958918895,109.321,131.908
24,55.43287117091626,40.030391632869076,14.4,0.31084771695957913,109.10799999999999,138.724
24,55.405309103866024,39.99874241519162,14.42,0.33934039676800704,109.51899999999999,142.155
24,55.40551870133408,39.96562601523774,14.44,0.33336686892822337,108.90299999999999,139.539
24,55.3194789406944,39.93911193552782,14.46,0.37534714580647865,108.786,138.14700000000002
24,55.32304209765147,39.97400991396024,14.48,0.3873612726758261,109.212,132.498
24,55.29946238249442,39.957556512717325,14.5,0.31887634797371645,108.93700000000001,135.591
24,55.29694721287767,39.966254807641924,14.52,0.34767923203487705,109.405,138.613
24,55.276721057209635,39.90662432797812,14.540000000000001,0.40588968885255866,108.825,132.42
24,55.319059745758274,39.916265811509,14.56,0.40236216346506537,108.652,130.636
24,55.279550623028484,39.931356829209506,14.58,0.4269039310005135,108.374,129.753
24,55.28269458504942,39.89855482545771,14.6,0.41606354995231654,108.62700000000001,129.746
24,55.294956036931076,39.892162102681795,14.620000000000001,0.45748629756552545,108.89299999999999,127.76899999999999
24,55.3124574255143,39.92737447731631,14.64,0.37861267435889373,108.815,133.82
24,55.26320202051959,39.93858794185766,14.66,0.43606962827889034,108.764,130.269
24,55.23113360790601,39.92412571656134,14.68,0.4290439211494325,108.447,128.74
24,55.297576005281854,39.93848314312363,14.700000000000001,0.3813646891145555,108.85799999999999,132.062
24,55.26707957367876,39.90536674316974,14.72,0.41673845379947805,108.70100000000001,132.814
24,55.27588266733738,39.94183670261263,14.74,0.3738736756059987,108.75299999999999,132.834
24,55.22903763322539,39.889646933065045,14.76,0.3549344483918634,108.964,134.1
24,55.23134320537408,39.89970761153205,14.780000000000001,0.39349095062931644,108.867,132.754
24,55.22463608639608,39.89027572546923,14.8,0.43947873109692837,108.697,129.248
24,55.23050481550183,39.89457247356452,14.82,0.4539147567097389,108.85600000000001,129.639
24,55.192672472516534,39.89960281279802,14.84,0.3835455507697467,108.88,133.406
24,55.18994770543172,39.86868718625879,14.86,0.4002399891009317,108.336,132.748
24,55.18135420924115,39.919514572263964,14.88,0.42364783433416126,108.294,134.053
24,55.14897140042548,39.9159514153069,14.9,0.4091918969618847,108.281,132.648
24,55.155259324467366,39.89226690141583,14.92,0.36552436046572556,108.587,138.472
24,55.13618595487367,39.909034698860836,14.94,0.3363347690759896,108.79700000000001,136.66
24,55.11313023338678,39.91710420138125,14.96,0.3362226344305761,108.915,137.535
24,55.148342608021295,39.86480963309963,14.98,0.43359533016841156,108.565,130.505
24,55.14006350803282,39.89603965584095,15.0,0.4548044979616646,108.24600000000001,131.141
24,55.13712914347995,39.86826799132266,15.02,0.3874430156883705,108.721,135.326
24,55.09856320935643,39.88807495205458,15.040000000000001,0.4002861005439054,108.46799999999999,132.63
24,55.093637668856964,39.907777114052465,15.06,0.347133230630574,108.23200000000001,137.47
24,55.115540604269505,39.923916119093285,15.08,0.4165613439389652,108.281,129.306
24,55.070896343572166,39.87686148751323,15.1,0.415766969535008,108.22399999999999,128.583
24,55.06848597268946,39.877909474853546,15.120000000000001,0.41023359637815576,108.45,128.97799999999998
24,55.05716770941407,39.88660776977814,15.14,0.4100931660745538,108.204,131.364
24,55.089655316963764,39.91689460391318,15.16,0.43835319269343226,108.583,130.406
24,55.117741377684155,39.90547154190377,15.18,0.38283396736567427,108.757,133.207
24,55.07582188407164,39.945504658303726,15.200000000000001,0.3216178828559751,108.70200000000001,138.22299999999998
24,55.080642625837086,39.93072803680532,15.22,0.3640896657968372,108.695,136.626
24,55.08797853721927,39.91825698745559,15.24,0.38827302166189837,108.52799999999999,137.811
24,55.09803921568627,39.91406503809434,15.26,0.38123788264637765,108.444,134.063
24,55.07225872711458,39.926850483646156,15.280000000000001,0.3791534358264952,108.637,135.66299999999998
24,55.06219804864757,39.883463807757195,15.3,0.3595896081575335,108.566,135.32399999999998
24,55.07445950052923,39.8988692216598,15.32,0.45137862734618167,108.566,127.098
24,55.08892172582555,39.92527850263569,15.34,0.3129342597541422,108.666,136.631
24,55.07844185242242,39.89698284444724,15.36,0.36014923339726057,108.571,134.003
24,55.07571708533761,39.90505234696765,15.38,0.36478238542878405,108.64299999999999,140.42
24,55.061674054977416,39.91228345961581,15.4,0.36122656438310224,108.448,137.339
24,55.04784062208528,39.906938724180215,15.42,0.4627000345835823,108.279,128.34799999999998
24,55.06838117395543,39.86522882803576,15.44,0.35605579484599825,108.639,134.227
24,55.09007451189989,39.87885266345983,15.46,0.3719485228618438,108.955,132.349
24,55.06502761446642,39.907462717850365,15.48,0.4026880875279027,108.48,133.671
24,55.06293163978579,39.88891334192683,15.5,0.41281478919734643,108.76700000000001,132.389
24,55.02908164869369,39.921086553274435,15.52,0.3931922742373273,108.40799999999999,132.362
24,55.04532545246854,39.920248163402185,15.540000000000001,0.39009651963404285,108.79799999999999,135.369
24,55.04113350310729,39.92077215707235,15.56,0.3333071336498255,108.84200000000001,139.3
24,55.03673195627796,39.90872030265875,15.58,0.4344766875216147,108.861,131.438
24,55.071629934710394,39.92402091782731,15.6,0.3683329665377642,109.12700000000001,138.036
24,55.03589356640572,39.93156642667757,15.620000000000001,0.3444734387608598,108.984,139.016
24,55.02342251705599,39.92580249630584,15.64,0.35240879890170923,108.82,134.862
24,55.05894928789261,39.909349095062936,15.66,0.35969964682826633,108.63799999999999,132.918
24,55.04626864107481,39.903480365957186,15.68,0.43580553546913153,108.68299999999999,132.139
24,55.0351599752675,39.910711478605336,15.700000000000001,0.3998595696963981,108.73899999999999,132.07
24,55.02090734743924,39.917732993785435,15.72,0.3675291602477442,108.65700000000001,137.136
24,54.95750411335031,39.91867618239172,15.74,0.35756384862870855,108.51700000000001,135.94
24,55.033902390459126,39.948858217792726,15.76,0.3788474235231239,108.41799999999999,136.466
24,55.01661059934396,39.940788715272326,15.780000000000001,0.3520944026996154,108.895,134.251
24,55.01461942339737,39.9437230798252,15.8,0.39514257867764957,108.455,138.352
24,55.02740486894918,39.939007136793784,15.82,0.3941386068056298,108.54,135.56799999999998
24,55.04668783601094,39.897506838117394,15.84,0.4017826264658723,108.426,131.235
24,55.0217457373115,39.86659121157817,15.860000000000001,0.44828811267959884,108.316,127.286
24,55.01011307783401,39.906100334307965,15.88,0.39945923853239856,108.17299999999999,132.35299999999998
24,55.00057639303718,39.892895693820016,15.9,0.4644134938849939,108.89399999999999,127.655
24,55.0147242221314,39.94288468995295,15.92,0.4058006099286321,108.12100000000001,132.489
24,55.0623028473816,39.93041364060322,15.94,0.3605537565106214,108.56299999999999,137.812
24,55.041447899309375,39.909349095062936,15.96,0.4036585238050324,108.565,130.203
24,55.01765858668428,39.90316596975509,15.98,0.3984741304325044,108.40799999999999,129.654
33,43.31593674348414,48.81074396621288,0.0,0.297377935674537,151.795,202.572
33,43.29581538655013,48.81912786493539,0.02,0.3736661741126167,151.62,192.987
33,43.280724368849626,48.830341329476745,0.04,0.29895830058372896,151.086,199.945
33,43.274960438477905,48.77815155992916,0.06,0.27763699814506243,151.571,205.007
33,43.29749216629463,48.82153823581811,0.08,0.3068664130537303,150.957,210.915
33,43.27590362708419,48.783077100428635,0.1,0.24632942434055394,151.22299999999998,208.628
33,43.282086752392026,48.822481424424396,0.12,0.34960124081701094,150.54399999999998,197.11700000000002
33,43.27475084100983,48.717263495456976,0.14,0.3144905209545069,151.061,203.178
33,43.198247765167,48.740528814411924,0.16,0.3209094434139236,151.653,201.65
33,43.161358610787985,48.6851950828434,0.18,0.3361125957598432,151.287,197.342
33,43.16334978673458,48.6955701575125,0.2,0.28703220465096785,151.711,215.707
33,43.147734775363915,48.64159880948638,0.22,0.2934584630217667,151.852,208.092
33,43.15611867408642,48.573479632366045,0.24,0.3462235776191824,151.43,195.95
33,43.1326437576634,48.58154913488645,0.26,0.3313683570702466,151.472,202.67700000000002
33,43.161358610787985,48.54015363494409,0.28,0.2778319237903606,151.704,202.905
33,43.163559384202635,48.45715303759131,0.3,0.2996321564435502,151.475,204.607
33,43.20757485249578,48.41670072625522,0.32,0.2645203885937058,152.232,217.44099999999997
33,43.16198740319217,48.439232454071956,0.34,0.2685415160184865,152.455,211.668
33,43.12467905387703,48.30393728843755,0.36,0.2905345783422936,152.94899999999998,202.233
33,43.21438677020782,48.341036040284635,0.38,0.3168348686347869,152.768,196.9
33,43.16617935255342,48.27218327202608,0.4,0.2706605464205993,152.4,214.815
33,43.19646618668847,48.24923234927322,0.42,0.27675354481717857,152.584,220.81599999999997
33,43.17016170444661,48.25342429863448,0.44,0.27772293310696805,152.47299999999998,211.696
33,43.19898135630522,48.20490248477798,0.46,0.3328816507896585,152.796,201.045
33,43.206107670219346,48.26998249861141,0.48,0.3062648683203907,152.047,202.042
33,43.152660315863386,48.23487492271093,0.5,0.27598013016002765,153.322,214.878
33,43.180851175317805,48.151140734219936,0.52,0.26757631967805834,153.32399999999998,218.732
33,43.135368524748216,48.19536579998113,0.54,0.3256641619769233,152.32299999999998,202.885
33,43.13348214753566,48.134792131711045,0.56,0.3052430806635856,152.994,208.005
33,43.15465149180998,48.09360622923675,0.58,0.3160656459269972,153.061,209.641
33,43.12604143741944,48.06834973433521,0.6,0.34893367288123156,153.227,199.48
33,43.10979763364459,48.06908332547343,0.62,0.321111704970604,152.921,202.08599999999998
33,43.13306295259953,48.05367791157083,0.64,0.3351662631915407,152.761,195.262
33,43.13924607790738,48.02119030402113,0.66,0.2956005491453663,152.414,205.43900000000002
33,43.07269888179751,47.99897297240649,0.68,0.3033137359700695,152.918,202.83
33,43.097536181762926,48.00588968885256,0.7000000000000001,0.2935119103761227,153.069,215.054
33,43.10487209314511,47.99970656354471,0.72,0.2918110269227948,153.291,205.615
33,43.062743002064536,47.88872470420557,0.74,0.3510244076251559,153.911,195.03799999999998
33,43.06305739826663,47.88652393079092,0.76,0.3237211934479831,154.375,200.859
33,43.0351809350143,47.94552561805053,0.78,0.29912493057083867,153.69299999999998,217.704
33,43.01600276668658,47.88034080548307,0.8,0.34865700422338897,154.442,200.078
33,42.976493643956786,47.87447207637732,0.8200000000000001,0.3210697854769914,152.704,205.428
33,42.99954936544366,47.85120675742237,0.84,0.30145565441569466,153.87,205.58700000000002
33,42.99305184393373,47.846176418188875,0.86,0.3468198824158204,153.513,201.937
33,43.04880477043837,47.73246979176492,0.88,0.3988650297104411,153.958,188.013
33,43.018517936303326,47.75699269552824,0.9,0.304537785183555,153.83,209.239
33,42.99588140975256,47.73718573479633,0.92,0.26712568512172374,153.564,222.918
33,42.94861718070446,47.70878527787384,0.9400000000000001,0.3145188166126953,154.30200000000002,209.18200000000002
33,42.94694040095996,47.732364993030885,0.96,0.2963289003468838,153.905,214.609
33,42.90638329088984,47.66917135641002,0.98,0.31662841512874523,153.648,209.794
33,42.8954842225506,47.652822753901134,1.0,0.3042642604877333,153.627,206.088
33,42.85786147703336,47.58585636285514,1.02,0.31073348633948505,154.4,209.673
33,42.91309040986785,47.61153205269281,1.04,0.29926745684912126,153.917,210.00799999999998
33,42.87903082130768,47.598851405875024,1.06,0.37456325127592455,153.814,198.896
33,42.876620450424966,47.57338531350541,1.08,0.3357908636463671,154.429,209.81900000000002
33,42.862787017532824,47.56384862870857,1.1,0.3444367592039488,153.947,199.731
33,42.89066348078515,47.53261860596724,1.12,0.29371102797078213,154.496,212.769
33,42.87200930612758,47.51249724903324,1.1400000000000001,0.3339474539147567,154.067,209.40200000000002
33,42.838264113769505,47.45611553012439,1.16,0.3107607340103331,154.391,216.94
33,42.79969817964599,47.39868582387525,1.18,0.3232946626004758,153.901,206.347
33,42.79865019230568,47.3857955795894,1.2,0.3128242210834093,154.648,211.71400000000003
33,42.731264606323556,47.368922983410364,1.22,0.33755043439075255,154.688,210.493
33,42.7153351987508,47.35383196570986,1.24,0.3292168390605842,154.077,211.393
33,42.638936921641985,47.352783978369544,1.26,0.33218788317037135,154.811,210.377
33,42.66681338489431,47.33234822523344,1.28,0.3296423219207512,154.945,209.65099999999998
33,42.609174081177095,47.3412561176261,1.3,0.3488456419446453,154.85,200.643
33,42.587375944498596,47.355194349252265,1.32,0.30727303214177176,154.569,216.032
33,42.53885413064211,47.28340721644083,1.34,0.3368398989740204,154.384,211.06799999999998
33,42.52743106863269,47.32606030119156,1.36,0.30595990400435963,153.721,218.305
33,42.50395615220968,47.29713585059893,1.3800000000000001,0.3650705819473701,154.77100000000002,199.02900000000002
33,42.53623416229132,47.26307626203876,1.4000000000000001,0.33907001603420633,155.096,207.58
33,42.5901007115834,47.27617610379267,1.42,0.30081009421406185,154.9,211.263
33,42.568092977436834,47.25437796711416,1.44,0.2929858207312856,154.77200000000002,212.296
33,42.59722702549753,47.28330241770679,1.46,0.3182643233669737,154.972,211.084
33,42.59146309512581,47.250500413955,1.48,0.23974701585604846,154.877,227.292
33,42.5545739407468,47.245889269657624,1.5,0.3946636484631265,154.395,199.326
33,42.60802129510275,47.23939174814769,1.52,0.2931566426677566,154.561,218.263
33,42.55153477745989,47.1507320191572,1.54,0.3684713008666855,155.225,203.451
33,42.62971463304723,47.20920971274667,1.56,0.31866151056895237,154.594,214.257
33,42.624369897611636,47.198310644407414,1.58,0.34699489630165264,155.003,208.731
33,42.65308475073621,47.24788044560422,1.6,0.32950713155385086,154.641,207.123
33,42.616509992559294,47.21790800767128,1.62,0.3549134886450571,154.501,200.873
33,42.65947747351212,47.1339642217122,1.6400000000000001,0.37375630102388363,155.04,200.825
33,42.63191540646189,47.15701994319908,1.6600000000000001,0.3574265622871276,154.718,209.37599999999998
33,42.66398381907547,47.118558807809606,1.68,0.3891732427872272,154.983,197.393
33,42.65905827857599,47.10063822429025,1.7,0.3383762484149192,155.263,207.153
33,42.64574883935402,47.147273660934175,1.72,0.3116546672116201,154.763,215.016
33,42.66513660514981,47.1446536925834,1.74,0.3358086794311525,154.921,207.105
33,42.666289391224154,47.14046174322215,1.76,0.3490206558304776,154.335,213.067
33,42.657171901363434,47.156810345731024,1.78,0.31477871747309294,154.67600000000002,211.148
33,42.68861152157282,47.1359553976588,1.8,0.3095974680625858,154.692,208.727
33,42.670481340585404,47.140671340690204,1.82,0.3096781630877899,154.629,219.017
33,42.696890621561295,47.12516112805358,1.84,0.3032194171094413,154.10299999999998,215.91
33,42.6553903228849,47.10776453820437,1.86,0.3819033546074763,154.791,200.301
33,42.628561846972886,47.12977227235095,1.8800000000000001,0.3166567107869337,154.363,213.101
33,42.640718500120514,47.138889762211676,1.9000000000000001,0.3407059242724348,154.286,209.55200000000002
33,42.71491600381467,47.13700338499911,1.92,0.3324373041573658,154.44899999999998,206.22099999999998
33,42.65339914693831,47.09770385973737,1.94,0.363258611835969,154.207,204.489
33,42.669642950713154,47.139308957147804,1.96,0.31483740476415045,154.16299999999998,210.267
33,42.67771245323357,47.078840087611745,1.98,0.33792770983326526,154.531,210.98
33,42.59796061663575,47.111222896427414,2.0,0.3398203749698704,154.336,209.92
33,42.60634451535826,47.104201381247314,2.02,0.3182433636201675,154.67700000000002,217.832
33,42.62803785330273,47.11583404072479,2.04,0.3236300185493759,154.43,217.982
33,42.64291927353518,47.042474926902884,2.06,0.3442449775206715,154.623,209.827
33,42.56819777617086,47.08649039519603,2.08,0.28168118129133,155.70600000000002,224.59
33,42.65821988870375,47.040274153488234,2.1,0.3377705117322183,154.597,212.00599999999997
33,42.67393969880844,47.065111453453646,2.12,0.25492920845516187,154.83100000000002,219.928
33,42.670481340585404,47.09026314962115,2.14,0.33698137726496263,154.106,210.828
33,42.64763521656659,47.087957577472466,2.16,0.36176837383804406,154.59,203.275
33,42.662831033001126,47.075591326856774,2.18,0.3311220800452731,153.827,209.398
33,42.69175548359376,47.06039551042223,2.2,0.32636945745695395,154.77200000000002,207.85
33,42.69877699877385,47.020152796554214,2.22,0.36258789993816876,154.93,203.257
33,42.6912314899236,47.02329675857516,2.24,0.34112511920856,154.756,208.43400000000003
33,42.70055857725239,47.0622818876348,2.2600000000000002,0.37336540174594696,154.357,198.486
33,42.69930099244401,47.02120078389453,2.2800000000000002,0.35584200542857447,154.19299999999998,203.857
33,42.70915207344296,47.009672923151086,2.3000000000000003,0.36695800714727367,154.4,204.51
33,42.64291927353518,47.04341811550917,2.32,0.3342754739522747,154.111,204.53799999999998
33,42.64899760010899,47.04771486360445,2.34,0.2930120204147934,154.511,218.18400000000003
33,42.688716320306845,47.08418482304734,2.36,0.2947275756908857,154.555,216.53
33,42.645120046949835,47.04886764967879,2.38,0.3160310623447669,154.024,208.03400000000002
33,42.658639083639876,47.06699783066621,2.4,0.3172414877228283,154.287,210.97099999999998
33,42.59471185588079,47.02518313578772,2.42,0.3421909223336582,154.852,209.0
33,42.637679336833614,47.04299892057304,2.44,0.32372014546064287,154.329,203.62900000000002
33,42.6416616887268,47.0432085180411,2.46,0.3218044246025508,154.02100000000002,206.975
33,42.639251317844085,47.04111254336048,2.48,0.37934731348445305,153.77100000000002,199.921
33,42.58601356095618,47.028222299074635,2.52,0.34651491809978935,154.285,204.235
33,42.566835392628455,47.01229289150187,2.54,0.7121556051602898,152.965,178.09099999999998
33,42.60236216346506,46.96377107764539,2.56,0.37073390553442115,154.028,202.315
33,42.58779513943471,47.04551409018979,2.58,0.27104934972385536,154.207,222.257
33,42.60875488624097,47.005166577587744,2.6,0.3222592511082466,153.90200000000002,214.282
33,42.63264899760011,46.99280032697205,2.62,0.3514792341308517,154.00799999999998,204.606
33,42.60026618878444,46.99185713836577,2.64,0.44037895222225715,153.338,197.137
33,42.60288615713522,47.01543685352281,2.66,0.3582073128556607,153.00799999999998,203.37900000000002
33,42.581612014126875,46.94983284601922,2.68,0.5672283878810744,153.74,179.736
33,42.59209188753,46.95234801563597,2.7,0.5049905157145702,153.781,185.732
33,42.6316010102598,46.985569214323895,2.72,0.5253612936355728,153.189,187.415
33,42.7391245113759,46.84440531958374,2.74,0.5772607706898901,153.222,180.28799999999998
33,42.74478364301359,46.83822219427589,2.7600000000000002,0.42080988461659385,153.35399999999998,193.58900000000003
33,42.757883484767504,46.82176879303298,2.7800000000000002,0.4803355655463682,153.17,185.445
33,42.73598054935496,46.82208318923507,2.8000000000000003,0.4305194873245931,153.261,190.03400000000002
33,42.77318409993607,46.80269542343929,2.82,0.36975089340920764,152.877,200.335
33,42.71040965825132,46.717598851405874,2.84,0.46966915039666324,152.484,185.78400000000002
33,42.707789689900544,46.73331866151057,2.86,0.3601911528908731,153.07299999999998,194.785
33,42.71690717976127,46.727449932404824,2.88,0.38915228304042093,153.374,193.951
33,42.76867775437273,46.71435009065091,2.9,0.3451619664434454,153.672,199.662
33,42.785550350551766,46.66467549072007,2.92,0.38862724138292404,153.13,193.918
33,42.79865019230568,46.62286079584159,2.94,0.2839092023768353,153.254,205.453
33,42.807977279634464,46.52424518711814,2.96,0.3274289726580103,153.754,210.025
33,42.72329990253718,46.4989886922166,2.98,0.4317445845254189,152.59799999999998,194.385
33,42.7052745202838,46.44145418723342,3.0,0.39666425629578395,153.569,188.22799999999998
33,42.80179415432662,46.403097850577964,3.02,0.32801479758124524,153.13,207.40200000000002
33,42.7083136835707,46.29934710388699,3.04,0.4071179300154054,153.344,192.725
33,42.76060825185232,46.31160855576865,3.06,0.32848639188438605,153.026,200.56900000000002
33,42.78293038220099,46.28216011150585,3.08,0.3005512413410046,153.386,214.19
33,42.725605474685864,46.33896102535081,3.1,0.32940338080715986,153.582,197.672
33,42.80032697205017,46.20680982173736,3.12,0.28359899812410266,153.343,212.377
33,42.74509803921569,46.23122792676665,3.14,0.345726831619874,152.739,205.72400000000002
33,42.74017249871621,46.118883683885095,3.16,0.3198803198457363,152.995,203.343
33,42.78754152649836,46.100963100365746,3.18,0.2805629787992161,152.248,217.399
33,42.81237882646378,46.03808385994697,3.2,0.34796428459144213,151.519,196.43
33,42.81143563785749,45.9718510600392,3.22,0.29322580983221724,152.115,203.748
33,42.83333857327004,45.89471919179216,3.24,0.30710430617998136,152.015,206.172
33,42.85880466563964,45.875121828528314,3.2600000000000002,0.33002588528730575,151.903,200.72799999999998
33,42.91466239087832,45.863593967784865,3.2800000000000002,0.38719464268871634,152.04,190.84400000000002
33,42.84371364793913,45.82439924125716,3.3000000000000003,0.39536370400645565,151.785,192.90200000000002
33,42.885737940285686,45.74957294515882,3.3200000000000003,0.25907923832280105,151.78,214.12
33,42.86834135043649,45.69843116295156,3.34,0.36026975194139654,151.787,196.27
33,42.85628949602289,45.72253487177875,3.36,0.38917638674924804,151.991,184.326
33,42.870227727649045,45.62874000482074,3.38,0.31443916957483153,151.923,194.736
33,42.931534987057354,45.586191718804045,3.4,0.32215130841219436,151.468,205.071
33,42.906173693421785,45.559363242892026,3.42,0.28333385732700345,151.738,204.111
33,42.88741472003018,45.47552425566699,3.44,0.33366659330755283,151.688,199.85299999999998
33,42.93551733895055,45.435910334203164,3.46,0.3544859098102095,150.732,199.657
33,42.945158822481424,45.40216514184508,3.48,0.2801416878884103,150.287,214.02
33,42.94746439463012,45.31560138753524,3.5,0.32561071462256735,150.375,202.59
33,42.95071315538508,45.35689208874357,3.52,0.3257773446096771,150.845,191.88
33,42.91267121493172,45.33415076345878,3.54,0.2883704844845474,150.912,204.118
33,42.932268578195576,45.24035589650077,3.56,0.2997327632282202,150.898,202.748
33,42.94201486046048,45.30344473438761,3.58,0.257987235514195,150.638,213.56400000000002
33,42.89328344913593,45.28594334580439,3.6,0.30699321952190817,151.241,206.62599999999998
33,42.865616583351674,45.2699091394976,3.62,0.2861256956015972,150.76,205.075
33,42.88930109724275,45.2816465977091,3.64,0.28747131134655896,150.763,205.437
33,42.895798618752686,45.292126471112226,3.66,0.2993366240135819,150.855,204.33599999999998
33,42.947673992098174,45.35112815837185,3.68,0.3329990253717735,150.054,201.47099999999998
33,42.932687773131704,45.30753188501483,3.7,0.3175663637983253,150.071,199.868
33,42.92273189339873,45.24444304712799,3.72,0.2993408159629432,150.014,202.62
33,42.907745674432256,45.26383081292378,3.74,0.29479988681736724,150.498,207.78
33,42.92336068580292,45.261839636977186,3.7600000000000002,0.3156192033200239,149.757,202.123
33,42.94044287945001,45.17967742949666,3.7800000000000002,0.2544953416962723,150.333,207.995
33,42.874629274478366,45.16144244977521,3.8000000000000003,0.2596587753219941,150.923,212.799
33,42.89496022888044,45.12099013843913,3.8200000000000003,0.28100627744416845,149.678,203.58
33,42.92367508200501,45.122142924513476,3.84,0.30338499910921074,150.47,201.68099999999998
33,42.90061936051812,45.123086113119754,3.86,0.32137055784366125,150.072,196.90099999999998
33,42.91047044151706,45.088712128357486,3.88,0.3755818949707088,149.578,189.94299999999998
33,42.93195418199348,45.10558472453653,3.9,0.37305938944257555,148.828,188.43900000000002
33,42.89642741115687,45.05538613093554,3.92,0.3020592951237149,149.627,201.243
33,42.945158822481424,44.98317980318798,3.94,0.331004705463158,149.403,198.632
33,42.89967617191184,44.92857966275768,3.96,0.2990190838494671,149.31,192.765
33,42.885737940285686,44.84882782615986,3.98,0.2851678351725511,148.685,215.77700000000002
33,42.838683308705626,44.83646157554417,4.0,0.36290334412760294,148.776,188.993
33,42.82212510872869,44.781127843975646,4.0200000000000005,0.332461407866193,148.37,195.56599999999997
33,42.846124018821854,44.77442072499764,4.04,0.32618815564707976,148.054,195.83700000000002
33,42.840674484652226,44.708711918760024,4.0600000000000005,0.34586726192347594,148.727,199.412
33,42.81154043659152,44.6825122352522,4.08,0.29501053227277013,148.605,207.252
33,42.74960438477903,44.64719506188366,4.1,0.35048259817021415,148.7,200.66299999999998
33,42.70097777218851,44.63514320747006,4.12,0.3045933285125916,149.083,204.43
33,42.69930099244401,44.64467989226691,4.14,0.32095660284423766,149.30200000000002,203.36700000000002
33,42.617767577367665,44.60118841764392,4.16,0.3340124291298561,149.174,201.238
33,42.58349839133943,44.586411796145505,4.18,0.3588843126775028,149.179,196.74200000000002
33,42.55834669517192,44.61680342901458,4.2,0.29280871087077265,149.393,205.005
33,42.498506618040054,44.58326783412456,4.22,0.3285178315045954,148.675,205.50599999999997
33,42.44065771685478,44.5351652152042,4.24,0.29026943754519446,148.938,201.75
33,42.38165602959516,44.579809475901534,4.26,0.37843975644774214,148.923,193.465
33,42.41781159283596,44.49408411146393,4.28,0.31614319699018034,148.5,197.919
33,42.43761855356787,44.53275484432148,4.3,0.34717515012418654,148.935,192.42700000000002
33,42.38364720554176,44.47396275452993,4.32,0.35018706574024583,148.472,192.68200000000002
33,42.348015635971116,44.42334496599281,4.34,0.37585122771716917,148.137,193.36900000000003
33,42.28325001833978,44.45226941658545,4.36,0.3653671623646786,148.384,192.37900000000002
33,42.34455727774808,44.392534138187614,4.38,0.34670355582104573,148.303,198.05700000000002
33,42.28104924492512,44.38498862933736,4.4,0.33177916810764924,148.44899999999998,200.753
33,42.27507571708534,44.33803879649134,4.42,0.3267980842791419,148.188,207.02900000000002
33,42.25128640446023,44.29832007629348,4.44,0.3490531434380273,147.88,205.541
33,42.20286938933778,44.32934050156674,4.46,0.30161285251674164,148.566,200.612
33,42.22728749436706,44.25472380293646,4.48,0.3096949308852349,147.81,205.995
33,42.24049213485502,44.254933400404525,4.5,0.23185147923413083,147.748,216.74400000000003
33,42.16723781976714,44.26059253204221,4.5200000000000005,0.41524926378889343,146.94299999999998,189.43
33,42.141247733727376,44.22632334601398,4.54,0.3655254084530659,146.75,190.078
33,42.1624170780017,44.24833108016055,4.5600000000000005,0.34890537722304316,147.113,202.71599999999998
33,42.166085033692795,44.181259890380524,4.58,0.34521855775982224,147.452,196.28099999999998
33,42.11703922616615,44.18063109797633,4.6000000000000005,0.2797183010029239,147.17600000000002,211.415
33,42.12301275400593,44.16030014357426,4.62,0.3170203623940223,147.43,199.002
33,42.0475576655034,44.1309564980455,4.64,0.2652162521876736,147.393,201.19299999999998
33,42.06107670219344,44.13064210184341,4.66,0.3196832982257575,147.236,199.153
33,42.02355875541024,44.05948376143616,4.68,0.2994938221146289,146.68,203.171
33,41.98415443141447,44.08316827532723,4.7,0.31080055752926505,146.537,198.736
33,41.97063539472444,44.04764150449062,4.72,0.3348005156097714,146.282,193.157
33,41.925886335293065,44.08683623101833,4.74,0.3002295092275285,146.75,202.743
33,41.88113727586171,44.05529181207491,4.76,0.325937686672745,146.338,201.032
33,41.828842707580094,44.03642803994928,4.78,0.32050492030056277,146.471,201.37900000000002
33,41.83376824807956,43.99335576026242,4.8,0.2933264166168873,146.125,208.2
33,41.78461764181889,44.007503589356645,4.82,0.30916464929103654,146.661,189.71400000000003
33,41.789543182318354,44.05246224625607,4.84,0.40660232024397147,146.547,184.62400000000002
33,41.7531780216095,43.97669276155144,4.86,0.2921872543779671,145.84,211.813
33,41.73420945074983,43.9654792970101,4.88,0.34268033242158435,145.821,192.332
33,41.711572924199075,43.94148038691693,4.9,0.31855880780960166,145.515,194.614
33,41.75087244946081,43.901132874314875,4.92,0.31633078672409637,145.504,197.17700000000002
33,41.702350635604326,43.864767713606014,4.94,0.2829544859098102,145.394,205.67700000000002
33,41.71964242671949,43.92743735655674,4.96,0.2837153247188774,145.407,197.49900000000002
33,41.689669988786534,43.87482839207303,4.98,0.2767200092222886,145.05100000000002,206.90900000000002
33,41.63569864076042,43.91004076670754,5.0,0.3536307521405142,144.716,194.525
